0,-0.049807,0.59817,-1.4008,0.80233,0.049807,0,0.049807,0.59817,-1.4008,0.80233,-0.049807,0.75168,1.8818e-05,0.75168,1.8818e-05,0,0,0,0
0,-0.049844,0.59852,-1.4007,0.80189,0.049844,0,0.049844,0.59852,-1.4007,0.80189,-0.049844,0.75136,1.5222e-05,0.75136,1.5222e-05,0,0,0,0
0,-0.04988,0.59886,-1.4005,0.80145,0.04988,0,0.04988,0.59886,-1.4005,0.80145,-0.04988,0.75105,1.1724e-05,0.75105,1.1724e-05,0,0,0,0
0,-0.049915,0.59919,-1.4004,0.80103,0.049915,0,0.049915,0.59919,-1.4004,0.80103,-0.049915,0.75075,8.3345e-06,0.75075,8.3345e-06,0,0,0,0
0,-0.049948,0.59951,-1.4002,0.80063,0.049948,0,0.049948,0.59951,-1.4002,0.80063,-0.049948,0.75045,5.0613e-06,0.75045,5.0613e-06,0,0,0,0
0,-0.04998,0.59981,-1.4001,0.80024,0.04998,0,0.04998,0.59981,-1.4001,0.80024,-0.04998,0.75017,1.9135e-06,0.75017,1.9135e-06,0,0,0,0
0,-0.050011,0.60011,-1.4,0.79986,0.050011,0,0.050011,0.60011,-1.4,0.79986,-0.050011,0.7499,-1.0999e-06,0.7499,-1.0999e-06,0,0,0,0
0,-0.050041,0.60039,-1.3998,0.79951,0.050041,0,0.050041,0.60039,-1.3998,0.79951,-0.050041,0.74964,-3.9746e-06,0.74964,-3.9746e-06,0,0,0,0
0,-0.050069,0.60065,-1.3997,0.79917,0.050069,0,0.050069,0.60065,-1.3997,0.79917,-0.050069,0.7494,-6.7125e-06,0.7494,-6.7125e-06,0,0,0,0
0,-0.050096,0.60091,-1.3996,0.79885,0.050096,0,0.050096,0.60091,-1.3996,0.79885,-0.050096,0.74917,-9.3159e-06,0.74917,-9.3159e-06,0,0,0,0
0,-0.050121,0.60115,-1.3995,0.79854,0.050121,0,0.050121,0.60115,-1.3995,0.79854,-0.050121,0.74895,-1.1787e-05,0.74895,-1.1787e-05,0,0,0,0
0,-0.050145,0.60138,-1.3994,0.79825,0.050145,0,0.050145,0.60138,-1.3994,0.79825,-0.050145,0.74874,-1.4129e-05,0.74874,-1.4129e-05,0,0,0,0
0,-0.050168,0.60159,-1.3993,0.79798,0.050168,0,0.050168,0.60159,-1.3993,0.79798,-0.050168,0.74854,-1.6344e-05,0.74854,-1.6344e-05,0,0,0,0
0,-0.050189,0.60179,-1.3992,0.79772,0.050189,0,0.050189,0.60179,-1.3992,0.79772,-0.050189,0.74835,-1.8434e-05,0.74835,-1.8434e-05,0,0,0,0
0,-0.050209,0.60199,-1.3991,0.79747,0.050209,0,0.050209,0.60199,-1.3991,0.79747,-0.050209,0.74818,-2.0401e-05,0.74818,-2.0401e-05,0,0,0,0
0,-0.050228,0.60217,-1.399,0.79724,0.050228,0,0.050228,0.60217,-1.399,0.79724,-0.050228,0.74801,-2.2249e-05,0.74801,-2.2249e-05,0,0,0,0
0,-0.050246,0.60233,-1.3989,0.79703,0.050246,0,0.050246,0.60233,-1.3989,0.79703,-0.050246,0.74786,-2.3979e-05,0.74786,-2.3979e-05,0,0,0,0
0,-0.050263,0.60249,-1.3989,0.79683,0.050263,0,0.050263,0.60249,-1.3989,0.79683,-0.050263,0.74771,-2.5593e-05,0.74771,-2.5593e-05,0,0,0,0
0,-0.050278,0.60264,-1.3988,0.79664,0.050278,0,0.050278,0.60264,-1.3988,0.79664,-0.050278,0.74758,-2.7095e-05,0.74758,-2.7095e-05,0,0,0,0
0,-0.050292,0.60277,-1.3987,0.79647,0.050292,0,0.050292,0.60277,-1.3987,0.79647,-0.050292,0.74745,-2.8486e-05,0.74745,-2.8486e-05,0,0,0,0
0,-0.050305,0.6029,-1.3987,0.79631,0.050305,0,0.050305,0.6029,-1.3987,0.79631,-0.050305,0.74734,-2.977e-05,0.74734,-2.977e-05,0,0,0,0
0,-0.050317,0.60301,-1.3986,0.79617,0.050317,0,0.050317,0.60301,-1.3986,0.79617,-0.050317,0.74723,-3.0947e-05,0.74723,-3.0947e-05,0,0,0,0
0,-0.050328,0.60312,-1.3986,0.79603,0.050328,0,0.050328,0.60312,-1.3986,0.79603,-0.050328,0.74714,-3.2022e-05,0.74714,-3.2022e-05,0,0,0,0
0,-0.050338,0.60321,-1.3985,0.79591,0.050338,0,0.050338,0.60321,-1.3985,0.79591,-0.050338,0.74705,-3.2996e-05,0.74705,-3.2996e-05,0,0,0,0
0,-0.050347,0.6033,-1.3985,0.7958,0.050347,0,0.050347,0.6033,-1.3985,0.7958,-0.050347,0.74697,-3.3871e-05,0.74697,-3.3871e-05,0,0,0,0
0,-0.050355,0.60337,-1.3985,0.79571,0.050355,0,0.050355,0.60337,-1.3985,0.79571,-0.050355,0.7469,-3.465e-05,0.7469,-3.465e-05,0,0,0,0
0,-0.050362,0.60344,-1.3984,0.79562,0.050362,0,0.050362,0.60344,-1.3984,0.79562,-0.050362,0.74684,-3.5335e-05,0.74684,-3.5335e-05,0,0,0,0
0,-0.050369,0.6035,-1.3984,0.79555,0.050369,0,0.050369,0.6035,-1.3984,0.79555,-0.050369,0.74679,-3.593e-05,0.74679,-3.593e-05,0,0,0,0
0,-0.050374,0.60355,-1.3984,0.79549,0.050374,0,0.050374,0.60355,-1.3984,0.79549,-0.050374,0.74674,-3.6435e-05,0.74674,-3.6435e-05,0,0,0,0
0,-0.050378,0.60359,-1.3984,0.79543,0.050378,0,0.050378,0.60359,-1.3984,0.79543,-0.050378,0.7467,-3.6854e-05,0.7467,-3.6854e-05,0,0,0,0
0,-0.050381,0.60362,-1.3984,0.79539,0.050381,0,0.050381,0.60362,-1.3984,0.79539,-0.050381,0.74667,-3.7189e-05,0.74667,-3.7189e-05,0,0,0,0
0,-0.050384,0.60364,-1.3984,0.79536,0.050384,0,0.050384,0.60364,-1.3984,0.79536,-0.050384,0.74665,-3.7442e-05,0.74665,-3.7442e-05,0,0,0,0
0,-0.050386,0.60366,-1.3983,0.79534,0.050386,0,0.050386,0.60366,-1.3983,0.79534,-0.050386,0.74664,-3.7617e-05,0.74664,-3.7617e-05,0,0,0,0
0,-0.050387,0.60367,-1.3983,0.79533,0.050387,0,0.050387,0.60367,-1.3983,0.79533,-0.050387,0.74663,-3.7714e-05,0.74663,-3.7714e-05,0,0,0,0
0,-0.050387,0.60367,-1.3983,0.79533,0.050387,0,0.050387,0.60367,-1.3983,0.79533,-0.050387,0.74663,-3.7736e-05,0.74663,-3.7736e-05,0,0,0,0
0,-0.050387,0.60367,-1.3983,0.79533,0.050387,0,0.050387,0.60367,-1.3983,0.79533,-0.050387,0.74663,-3.7687e-05,0.74663,-3.7687e-05,0,0,0,0
0,-0.050385,0.60366,-1.3983,0.79535,0.050385,0,0.050385,0.60366,-1.3983,0.79535,-0.050385,0.74664,-3.7568e-05,0.74664,-3.7568e-05,0,0,0,0
0,-0.050383,0.60364,-1.3984,0.79537,0.050383,0,0.050383,0.60364,-1.3984,0.79537,-0.050383,0.74666,-3.7382e-05,0.74666,-3.7382e-05,0,0,0,0
0,-0.050381,0.60361,-1.3984,0.7954,0.050381,0,0.050381,0.60361,-1.3984,0.7954,-0.050381,0.74668,-3.7131e-05,0.74668,-3.7131e-05,0,0,0,0
0,-0.050378,0.60358,-1.3984,0.79544,0.050378,0,0.050378,0.60358,-1.3984,0.79544,-0.050378,0.74671,-3.6817e-05,0.74671,-3.6817e-05,0,0,0,0
0,-0.050374,0.60355,-1.3984,0.79549,0.050374,0,0.050374,0.60355,-1.3984,0.79549,-0.050374,0.74674,-3.6444e-05,0.74674,-3.6444e-05,0,0,0,0
0,-0.050369,0.6035,-1.3984,0.79554,0.050369,0,0.050369,0.6035,-1.3984,0.79554,-0.050369,0.74678,-3.6012e-05,0.74678,-3.6012e-05,0,0,0,0
0,-0.050364,0.60346,-1.3984,0.7956,0.050364,0,0.050364,0.60346,-1.3984,0.7956,-0.050364,0.74682,-3.5526e-05,0.74682,-3.5526e-05,0,0,0,0
0,-0.050359,0.6034,-1.3985,0.79567,0.050359,0,0.050359,0.6034,-1.3985,0.79567,-0.050359,0.74687,-3.4986e-05,0.74687,-3.4986e-05,0,0,0,0
0,-0.050353,0.60335,-1.3985,0.79574,0.050353,0,0.050353,0.60335,-1.3985,0.79574,-0.050353,0.74692,-3.4396e-05,0.74692,-3.4396e-05,0,0,0,0
0,-0.050346,0.60329,-1.3985,0.79582,0.050346,0,0.050346,0.60329,-1.3985,0.79582,-0.050346,0.74698,-3.3758e-05,0.74698,-3.3758e-05,0,0,0,0
0,-0.050339,0.60322,-1.3985,0.7959,0.050339,0,0.050339,0.60322,-1.3985,0.7959,-0.050339,0.74704,-3.3074e-05,0.74704,-3.3074e-05,0,0,0,0
0,-0.050332,0.60315,-1.3986,0.79599,0.050332,0,0.050332,0.60315,-1.3986,0.79599,-0.050332,0.74711,-3.2347e-05,0.74711,-3.2347e-05,0,0,0,0
0,-0.050324,0.60307,-1.3986,0.79609,0.050324,0,0.050324,0.60307,-1.3986,0.79609,-0.050324,0.74718,-3.1579e-05,0.74718,-3.1579e-05,0,0,0,0
0,-0.050316,0.60299,-1.3986,0.79619,0.050316,0,0.050316,0.60299,-1.3986,0.79619,-0.050316,0.74725,-3.0773e-05,0.74725,-3.0773e-05,0,0,0,0
0,-0.050307,0.60291,-1.3987,0.79629,0.050307,0,0.050307,0.60291,-1.3987,0.79629,-0.050307,0.74732,-2.9931e-05,0.74732,-2.9931e-05,0,0,0,0
0,-0.050298,0.60283,-1.3987,0.7964,0.050298,0,0.050298,0.60283,-1.3987,0.7964,-0.050298,0.7474,-2.9054e-05,0.7474,-2.9054e-05,0,0,0,0
0,-0.050289,0.60274,-1.3988,0.79651,0.050289,0,0.050289,0.60274,-1.3988,0.79651,-0.050289,0.74748,-2.8147e-05,0.74748,-2.8147e-05,0,0,0,0
0,-0.050279,0.60265,-1.3988,0.79663,0.050279,0,0.050279,0.60265,-1.3988,0.79663,-0.050279,0.74757,-2.721e-05,0.74757,-2.721e-05,0,0,0,0
0,-0.050269,0.60255,-1.3988,0.79675,0.050269,0,0.050269,0.60255,-1.3988,0.79675,-0.050269,0.74765,-2.6248e-05,0.74765,-2.6248e-05,0,0,0,0
0,-0.050259,0.60246,-1.3989,0.79687,0.050259,0,0.050259,0.60246,-1.3989,0.79687,-0.050259,0.74774,-2.5261e-05,0.74774,-2.5261e-05,0,0,0,0
0,-0.050249,0.60236,-1.3989,0.797,0.050249,0,0.050249,0.60236,-1.3989,0.797,-0.050249,0.74783,-2.4252e-05,0.74783,-2.4252e-05,0,0,0,0
0,-0.050238,0.60226,-1.399,0.79712,0.050238,0,0.050238,0.60226,-1.399,0.79712,-0.050238,0.74792,-2.3224e-05,0.74792,-2.3224e-05,0,0,0,0
0,-0.050227,0.60216,-1.399,0.79725,0.050227,0,0.050227,0.60216,-1.399,0.79725,-0.050227,0.74802,-2.2179e-05,0.74802,-2.2179e-05,0,0,0,0
0,-0.050217,0.60206,-1.3991,0.79738,0.050217,0,0.050217,0.60206,-1.3991,0.79738,-0.050217,0.74811,-2.1119e-05,0.74811,-2.1119e-05,0,0,0,0
0,-0.050206,0.60195,-1.3991,0.79752,0.050206,0,0.050206,0.60195,-1.3991,0.79752,-0.050206,0.74821,-2.0048e-05,0.74821,-2.0048e-05,0,0,0,0
0,-0.050195,0.60185,-1.3992,0.79765,0.050195,0,0.050195,0.60185,-1.3992,0.79765,-0.050195,0.7483,-1.8966e-05,0.7483,-1.8966e-05,0,0,0,0
0,-0.050183,0.60174,-1.3992,0.79779,0.050183,0,0.050183,0.60174,-1.3992,0.79779,-0.050183,0.7484,-1.7878e-05,0.7484,-1.7878e-05,0,0,0,0
0,-0.050172,0.60163,-1.3993,0.79792,0.050172,0,0.050172,0.60163,-1.3993,0.79792,-0.050172,0.7485,-1.6784e-05,0.7485,-1.6784e-05,0,0,0,0
0,-0.050161,0.60153,-1.3993,0.79806,0.050161,0,0.050161,0.60153,-1.3993,0.79806,-0.050161,0.7486,-1.5688e-05,0.7486,-1.5688e-05,0,0,0,0
0,-0.05015,0.60142,-1.3994,0.79819,0.05015,0,0.05015,0.60142,-1.3994,0.79819,-0.05015,0.7487,-1.4592e-05,0.7487,-1.4592e-05,0,0,0,0
0,-0.050138,0.60131,-1.3994,0.79833,0.050138,0,0.050138,0.60131,-1.3994,0.79833,-0.050138,0.74879,-1.3498e-05,0.74879,-1.3498e-05,0,0,0,0
0,-0.050127,0.60121,-1.3995,0.79846,0.050127,0,0.050127,0.60121,-1.3995,0.79846,-0.050127,0.74889,-1.2409e-05,0.74889,-1.2409e-05,0,0,0,0
0,-0.050116,0.6011,-1.3995,0.7986,0.050116,0,0.050116,0.6011,-1.3995,0.7986,-0.050116,0.74899,-1.1327e-05,0.74899,-1.1327e-05,0,0,0,0
0,-0.050105,0.601,-1.3995,0.79873,0.050105,0,0.050105,0.601,-1.3995,0.79873,-0.050105,0.74908,-1.0254e-05,0.74908,-1.0254e-05,0,0,0,0
0,-0.050094,0.60089,-1.3996,0.79886,0.050094,0,0.050094,0.60089,-1.3996,0.79886,-0.050094,0.74918,-9.193e-06,0.74918,-9.193e-06,0,0,0,0
0,-0.050084,0.60079,-1.3996,0.79899,0.050084,0,0.050084,0.60079,-1.3996,0.79899,-0.050084,0.74927,-8.1463e-06,0.74927,-8.1463e-06,0,0,0,0
0,-0.050073,0.60069,-1.3997,0.79912,0.050073,0,0.050073,0.60069,-1.3997,0.79912,-0.050073,0.74936,-7.1164e-06,0.74936,-7.1164e-06,0,0,0,0
0,-0.050063,0.60059,-1.3997,0.79924,0.050063,0,0.050063,0.60059,-1.3997,0.79924,-0.050063,0.74945,-6.1054e-06,0.74945,-6.1054e-06,0,0,0,0
0,-0.050052,0.6005,-1.3998,0.79937,0.050052,0,0.050052,0.6005,-1.3998,0.79937,-0.050052,0.74954,-5.1159e-06,0.74954,-5.1159e-06,0,0,0,0
0,-0.050043,0.6004,-1.3998,0.79949,0.050043,0,0.050043,0.6004,-1.3998,0.79949,-0.050043,0.74963,-4.1503e-06,0.74963,-4.1503e-06,0,0,0,0
0,-0.050033,0.60031,-1.3999,0.7996,0.050033,0,0.050033,0.60031,-1.3999,0.7996,-0.050033,0.74971,-3.2109e-06,0.74971,-3.2109e-06,0,0,0,0
0,-0.050024,0.60022,-1.3999,0.79972,0.050024,0,0.050024,0.60022,-1.3999,0.79972,-0.050024,0.74979,-2.3002e-06,0.74979,-2.3002e-06,0,0,0,0
0,-0.050015,0.60014,-1.3999,0.79982,0.050015,0,0.050015,0.60014,-1.3999,0.79982,-0.050015,0.74987,-1.4205e-06,0.74987,-1.4205e-06,0,0,0,0
0,-0.050006,0.60006,-1.4,0.79993,0.050006,0,0.050006,0.60006,-1.4,0.79993,-0.050006,0.74995,-5.7419e-07,0.74995,-5.7419e-07,0,0,0,0
0,-0.049998,0.59998,-1.4,0.80003,0.049998,0,0.049998,0.59998,-1.4,0.80003,-0.049998,0.75002,2.3627e-07,0.75002,2.3627e-07,0,0,0,0
0,-0.04999,0.5999,-1.4,0.80013,0.04999,0,0.04999,0.5999,-1.4,0.80013,-0.04999,0.75009,1.0096e-06,0.75009,1.0096e-06,0,0,0,0
0,-0.049982,0.59983,-1.4001,0.80022,0.049982,0,0.049982,0.59983,-1.4001,0.80022,-0.049982,0.75016,1.7462e-06,0.75016,1.7462e-06,0,0,0,0
0,-0.049975,0.59976,-1.4001,0.8003,0.049975,0,0.049975,0.59976,-1.4001,0.8003,-0.049975,0.75022,2.4467e-06,0.75022,2.4467e-06,0,0,0,0
0,-0.049968,0.5997,-1.4001,0.80039,0.049968,0,0.049968,0.5997,-1.4001,0.80039,-0.049968,0.75028,3.1119e-06,0.75028,3.1119e-06,0,0,0,0
0,-0.049962,0.59964,-1.4002,0.80046,0.049962,0,0.049962,0.59964,-1.4002,0.80046,-0.049962,0.75033,3.7423e-06,0.75033,3.7423e-06,0,0,0,0
0,-0.049956,0.59958,-1.4002,0.80054,0.049956,0,0.049956,0.59958,-1.4002,0.80054,-0.049956,0.75039,4.3385e-06,0.75039,4.3385e-06,0,0,0,0
0,-0.04995,0.59952,-1.4002,0.80061,0.04995,0,0.04995,0.59952,-1.4002,0.80061,-0.04995,0.75044,4.9013e-06,0.75044,4.9013e-06,0,0,0,0
0,-0.049944,0.59947,-1.4002,0.80067,0.049944,0,0.049944,0.59947,-1.4002,0.80067,-0.049944,0.75049,5.4312e-06,0.75049,5.4312e-06,0,0,0,0
0,-0.049939,0.59942,-1.4003,0.80073,0.049939,0,0.049939,0.59942,-1.4003,0.80073,-0.049939,0.75053,5.929e-06,0.75053,5.929e-06,0,0,0,0
0,-0.049934,0.59938,-1.4003,0.80079,0.049934,0,0.049934,0.59938,-1.4003,0.80079,-0.049934,0.75057,6.3951e-06,0.75057,6.3951e-06,0,0,0,0
0,-0.04993,0.59934,-1.4003,0.80085,0.04993,0,0.04993,0.59934,-1.4003,0.80085,-0.04993,0.75061,6.8304e-06,0.75061,6.8304e-06,0,0,0,0
0,-0.049926,0.5993,-1.4003,0.8009,0.049926,0,0.049926,0.5993,-1.4003,0.8009,-0.049926,0.75065,7.2354e-06,0.75065,7.2354e-06,0,0,0,0
0,-0.049922,0.59926,-1.4003,0.80094,0.049922,0,0.049922,0.59926,-1.4003,0.80094,-0.049922,0.75068,7.6108e-06,0.75068,7.6108e-06,0,0,0,0
0,-0.049918,0.59923,-1.4003,0.80099,0.049918,0,0.049918,0.59923,-1.4003,0.80099,-0.049918,0.75071,7.9571e-06,0.75071,7.9571e-06,0,0,0,0
0,-0.049915,0.59919,-1.4004,0.80103,0.049915,0,0.049915,0.59919,-1.4004,0.80103,-0.049915,0.75074,8.2751e-06,0.75074,8.2751e-06,0,0,0,0
0,-0.049912,0.59917,-1.4004,0.80106,0.049912,0,0.049912,0.59917,-1.4004,0.80106,-0.049912,0.75077,8.5654e-06,0.75077,8.5654e-06,0,0,0,0
0,-0.049909,0.59914,-1.4004,0.80109,0.049909,0,0.049909,0.59914,-1.4004,0.80109,-0.049909,0.75079,8.8287e-06,0.75079,8.8287e-06,0,0,0,0
0,-0.049907,0.59912,-1.4004,0.80112,0.049907,0,0.049907,0.59912,-1.4004,0.80112,-0.049907,0.75081,9.0655e-06,0.75081,9.0655e-06,0,0,0,0
0,-0.049905,0.5991,-1.4004,0.80115,0.049905,0,0.049905,0.5991,-1.4004,0.80115,-0.049905,0.75083,9.2765e-06,0.75083,9.2765e-06,0,0,0,0
0,-0.049903,0.59908,-1.4004,0.80117,0.049903,0,0.049903,0.59908,-1.4004,0.80117,-0.049903,0.75085,9.4624e-06,0.75085,9.4624e-06,0,0,0,0
0,-0.049901,0.59906,-1.4004,0.80119,0.049901,0,0.049901,0.59906,-1.4004,0.80119,-0.049901,0.75086,9.6238e-06,0.75086,9.6238e-06,0,0,0,0
0,-0.0499,0.59905,-1.4004,0.80121,0.0499,0,0.0499,0.59905,-1.4004,0.80121,-0.0499,0.75087,9.7614e-06,0.75087,9.7614e-06,0,0,0,0
0,-0.049899,0.59904,-1.4004,0.80122,0.049899,0,0.049899,0.59904,-1.4004,0.80122,-0.049899,0.75088,9.8757e-06,0.75088,9.8757e-06,0,0,0,0
0,-0.049898,0.59903,-1.4004,0.80123,0.049898,0,0.049898,0.59903,-1.4004,0.80123,-0.049898,0.75089,9.9674e-06,0.75089,9.9674e-06,0,0,0,0
0,-0.049897,0.59902,-1.4004,0.80124,0.049897,0,0.049897,0.59902,-1.4004,0.80124,-0.049897,0.7509,1.0037e-05,0.7509,1.0037e-05,0,0,0,0
0,-0.049897,0.59902,-1.4004,0.80125,0.049897,0,0.049897,0.59902,-1.4004,0.80125,-0.049897,0.7509,1.0086e-05,0.7509,1.0086e-05,0,0,0,0
0,-0.049896,0.59902,-1.4004,0.80125,0.049896,0,0.049896,0.59902,-1.4004,0.80125,-0.049896,0.7509,1.0114e-05,0.7509,1.0114e-05,0,0,0,0
0,-0.049896,0.59901,-1.4004,0.80125,0.049896,0,0.049896,0.59901,-1.4004,0.80125,-0.049896,0.7509,1.0122e-05,0.7509,1.0122e-05,0,0,0,0
0,-0.049896,0.59902,-1.4004,0.80125,0.049896,0,0.049896,0.59902,-1.4004,0.80125,-0.049896,0.7509,1.011e-05,0.7509,1.011e-05,0,0,0,0
0,-0.049897,0.59902,-1.4004,0.80125,0.049897,0,0.049897,0.59902,-1.4004,0.80125,-0.049897,0.7509,1.008e-05,0.7509,1.008e-05,0,0,0,0
0,-0.049897,0.59902,-1.4004,0.80124,0.049897,0,0.049897,0.59902,-1.4004,0.80124,-0.049897,0.7509,1.0031e-05,0.7509,1.0031e-05,0,0,0,0
0,-0.049898,0.59903,-1.4004,0.80123,0.049898,0,0.049898,0.59903,-1.4004,0.80123,-0.049898,0.75089,9.9657e-06,0.75089,9.9657e-06,0,0,0,0
0,-0.049899,0.59904,-1.4004,0.80122,0.049899,0,0.049899,0.59904,-1.4004,0.80122,-0.049899,0.75088,9.8832e-06,0.75088,9.8832e-06,0,0,0,0
0,-0.0499,0.59905,-1.4004,0.80121,0.0499,0,0.0499,0.59905,-1.4004,0.80121,-0.0499,0.75087,9.7845e-06,0.75087,9.7845e-06,0,0,0,0
0,-0.049901,0.59906,-1.4004,0.8012,0.049901,0,0.049901,0.59906,-1.4004,0.8012,-0.049901,0.75086,9.6703e-06,0.75086,9.6703e-06,0,0,0,0
0,-0.049902,0.59907,-1.4004,0.80118,0.049902,0,0.049902,0.59907,-1.4004,0.80118,-0.049902,0.75085,9.5411e-06,0.75085,9.5411e-06,0,0,0,0
0,-0.049904,0.59909,-1.4004,0.80116,0.049904,0,0.049904,0.59909,-1.4004,0.80116,-0.049904,0.75084,9.3978e-06,0.75084,9.3978e-06,0,0,0,0
0,-0.049905,0.5991,-1.4004,0.80114,0.049905,0,0.049905,0.5991,-1.4004,0.80114,-0.049905,0.75083,9.2409e-06,0.75083,9.2409e-06,0,0,0,0
0,-0.049907,0.59912,-1.4004,0.80112,0.049907,0,0.049907,0.59912,-1.4004,0.80112,-0.049907,0.75081,9.071e-06,0.75081,9.071e-06,0,0,0,0
0,-0.049909,0.59913,-1.4004,0.8011,0.049909,0,0.049909,0.59913,-1.4004,0.8011,-0.049909,0.75079,8.8888e-06,0.75079,8.8888e-06,0,0,0,0
0,-0.049911,0.59915,-1.4004,0.80108,0.049911,0,0.049911,0.59915,-1.4004,0.80108,-0.049911,0.75078,8.695e-06,0.75078,8.695e-06,0,0,0,0
0,-0.049913,0.59917,-1.4004,0.80105,0.049913,0,0.049913,0.59917,-1.4004,0.80105,-0.049913,0.75076,8.4901e-06,0.75076,8.4901e-06,0,0,0,0
0,-0.049915,0.59919,-1.4004,0.80103,0.049915,0,0.049915,0.59919,-1.4004,0.80103,-0.049915,0.75074,8.2748e-06,0.75074,8.2748e-06,0,0,0,0
0,-0.049917,0.59922,-1.4004,0.801,0.049917,0,0.049917,0.59922,-1.4004,0.801,-0.049917,0.75072,8.0498e-06,0.75072,8.0498e-06,0,0,0,0
0,-0.04992,0.59924,-1.4003,0.80097,0.04992,0,0.04992,0.59924,-1.4003,0.80097,-0.04992,0.7507,7.8157e-06,0.7507,7.8157e-06,0,0,0,0
0,-0.049922,0.59926,-1.4003,0.80094,0.049922,0,0.049922,0.59926,-1.4003,0.80094,-0.049922,0.75068,7.5732e-06,0.75068,7.5732e-06,0,0,0,0
0,-0.049925,0.59929,-1.4003,0.80091,0.049925,0,0.049925,0.59929,-1.4003,0.80091,-0.049925,0.75065,7.3228e-06,0.75065,7.3228e-06,0,0,0,0
0,-0.049928,0.59931,-1.4003,0.80088,0.049928,0,0.049928,0.59931,-1.4003,0.80088,-0.049928,0.75063,7.0652e-06,0.75063,7.0652e-06,0,0,0,0
0,-0.04993,0.59934,-1.4003,0.80084,0.04993,0,0.04993,0.59934,-1.4003,0.80084,-0.04993,0.75061,6.8012e-06,0.75061,6.8012e-06,0,0,0,0
0,-0.049933,0.59936,-1.4003,0.80081,0.049933,0,0.049933,0.59936,-1.4003,0.80081,-0.049933,0.75058,6.5312e-06,0.75058,6.5312e-06,0,0,0,0
0,-0.049936,0.59939,-1.4003,0.80077,0.049936,0,0.049936,0.59939,-1.4003,0.80077,-0.049936,0.75056,6.2559e-06,0.75056,6.2559e-06,0,0,0,0
0,-0.049939,0.59942,-1.4003,0.80074,0.049939,0,0.049939,0.59942,-1.4003,0.80074,-0.049939,0.75053,5.9761e-06,0.75053,5.9761e-06,0,0,0,0
0,-0.049942,0.59945,-1.4003,0.80071,0.049942,0,0.049942,0.59945,-1.4003,0.80071,-0.049942,0.75051,5.6923e-06,0.75051,5.6923e-06,0,0,0,0
0,-0.049945,0.59947,-1.4002,0.80067,0.049945,0,0.049945,0.59947,-1.4002,0.80067,-0.049945,0.75048,5.4052e-06,0.75048,5.4052e-06,0,0,0,0
0,-0.049948,0.5995,-1.4002,0.80063,0.049948,0,0.049948,0.5995,-1.4002,0.80063,-0.049948,0.75046,5.1153e-06,0.75046,5.1153e-06,0,0,0,0
0,-0.049951,0.59953,-1.4002,0.8006,0.049951,0,0.049951,0.59953,-1.4002,0.8006,-0.049951,0.75043,4.8235e-06,0.75043,4.8235e-06,0,0,0,0
0,-0.049954,0.59956,-1.4002,0.80056,0.049954,0,0.049954,0.59956,-1.4002,0.80056,-0.049954,0.75041,4.5302e-06,0.75041,4.5302e-06,0,0,0,0
0,-0.049957,0.59959,-1.4002,0.80052,0.049957,0,0.049957,0.59959,-1.4002,0.80052,-0.049957,0.75038,4.2362e-06,0.75038,4.2362e-06,0,0,0,0
0,-0.04996,0.59962,-1.4002,0.80049,0.04996,0,0.04996,0.59962,-1.4002,0.80049,-0.04996,0.75035,3.9421e-06,0.75035,3.9421e-06,0,0,0,0
0,-0.049963,0.59964,-1.4002,0.80045,0.049963,0,0.049963,0.59964,-1.4002,0.80045,-0.049963,0.75033,3.6485e-06,0.75033,3.6485e-06,0,0,0,0
0,-0.049966,0.59967,-1.4001,0.80042,0.049966,0,0.049966,0.59967,-1.4001,0.80042,-0.049966,0.7503,3.356e-06,0.7503,3.356e-06,0,0,0,0
0,-0.049969,0.5997,-1.4001,0.80038,0.049969,0,0.049969,0.5997,-1.4001,0.80038,-0.049969,0.75027,3.0654e-06,0.75027,3.0654e-06,0,0,0,0
0,-0.049972,0.59973,-1.4001,0.80034,0.049972,0,0.049972,0.59973,-1.4001,0.80034,-0.049972,0.75025,2.7772e-06,0.75025,2.7772e-06,0,0,0,0
0,-0.049974,0.59976,-1.4001,0.80031,0.049974,0,0.049974,0.59976,-1.4001,0.80031,-0.049974,0.75022,2.4921e-06,0.75022,2.4921e-06,0,0,0,0
0,-0.049977,0.59978,-1.4001,0.80027,0.049977,0,0.049977,0.59978,-1.4001,0.80027,-0.049977,0.7502,2.2107e-06,0.7502,2.2107e-06,0,0,0,0
0,-0.04998,0.59981,-1.4001,0.80024,0.04998,0,0.04998,0.59981,-1.4001,0.80024,-0.04998,0.75017,1.9337e-06,0.75017,1.9337e-06,0,0,0,0
0,-0.049983,0.59984,-1.4001,0.80021,0.049983,0,0.049983,0.59984,-1.4001,0.80021,-0.049983,0.75015,1.6617e-06,0.75015,1.6617e-06,0,0,0,0
0,-0.049986,0.59986,-1.4001,0.80017,0.049986,0,0.049986,0.59986,-1.4001,0.80017,-0.049986,0.75012,1.3954e-06,0.75012,1.3954e-06,0,0,0,0
0,-0.049988,0.59989,-1.4,0.80014,0.049988,0,0.049988,0.59989,-1.4,0.80014,-0.049988,0.7501,1.1354e-06,0.7501,1.1354e-06,0,0,0,0
0,-0.049991,0.59991,-1.4,0.80011,0.049991,0,0.049991,0.59991,-1.4,0.80011,-0.049991,0.75008,8.823e-07,0.75008,8.823e-07,0,0,0,0
